Date,Name,Subclass,Price,Division,Retailer
2026-06-25,P. LOIZOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.719,TRANSPORT,PETROLINA
2026-06-25,P. LOIZOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.39,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,P. LOIZOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,MICHALIS KNEKNAS TRADING LTD - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,MICHALIS KNEKNAS TRADING LTD - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,MICHALIS KNEKNAS TRADING LTD - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,MICHALIS KNEKNAS TRADING LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.376,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,MICHALIS KNEKNAS TRADING LTD - Κηροζίνη,Liquid fuels,1.289,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.589,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.349,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,A. K. Konnaris Service Station Ltd - Αμόλυβδη 95,Petrol,1.565,TRANSPORT,PETROLINA
2026-06-25,A. K. Konnaris Service Station Ltd - Αμόλυβδη 98,Petrol,1.699,TRANSPORT,PETROLINA
2026-06-25,A. K. Konnaris Service Station Ltd - Πετρέλαιο Κίνησης,Diesel,1.698,TRANSPORT,PETROLINA
2026-06-25,A. K. Konnaris Service Station Ltd - Πετρέλαιο Θέρμανσης,Liquid fuels,1.425,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,A. K. Konnaris Service Station Ltd - Κηροζίνη,Liquid fuels,1.425,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.586,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.378,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.333,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.586,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.378,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.333,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.551,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.646,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.353,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.308,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.551,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.646,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.353,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.308,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.338,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.349,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.587,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.378,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.549,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.668,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.549,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.668,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.594,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.648,TRANSPORT,PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.379,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.358,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,IOSIF. P. IOSIF TRADING LIMITED - Αμόλυβδη 95,Petrol,1.575,TRANSPORT,PETROLINA
2026-06-25,IOSIF. P. IOSIF TRADING LIMITED - Αμόλυβδη 98,Petrol,1.656,TRANSPORT,PETROLINA
2026-06-25,IOSIF. P. IOSIF TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.724,TRANSPORT,PETROLINA
2026-06-25,IOSIF. P. IOSIF TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.419,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,IOSIF. P. IOSIF TRADING LIMITED - Κηροζίνη,Liquid fuels,1.299,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,Eleni Savva - Αμόλυβδη 95,Petrol,1.598,TRANSPORT,PETROLINA
2026-06-25,Eleni Savva - Αμόλυβδη 98,Petrol,1.656,TRANSPORT,PETROLINA
2026-06-25,Eleni Savva - Πετρέλαιο Κίνησης,Diesel,1.759,TRANSPORT,PETROLINA
2026-06-25,Eleni Savva - Πετρέλαιο Θέρμανσης,Liquid fuels,1.419,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2026-06-25,Bepanthol Body Lotion 400ml + Δώρο Bepanthol Cream 100g,"Medicines, vaccines and other pharmaceutical preparations",19.98,HEALTH,PHARMFETCH
2026-06-25,Ice Power Roll Cold Gel 75ml,"Medicines, vaccines and other pharmaceutical preparations",12.5,HEALTH,PHARMFETCH
2026-06-25,OctiSet 50ml,"Medicines, vaccines and other pharmaceutical preparations",9.75,HEALTH,PHARMFETCH
2026-06-25,Lanes Vitamin C 1000mg Orange Flavor 20 Sugar Free Effervescent Tablets,"Medicines, vaccines and other pharmaceutical preparations",7.2,HEALTH,PHARMFETCH
2026-06-25,Apivita Propolis Adult Syrup 150ml,"Medicines, vaccines and other pharmaceutical preparations",19.3,HEALTH,PHARMFETCH
2026-06-25,Erba Vita Sana Voce Throat Spray 30ml,"Medicines, vaccines and other pharmaceutical preparations",13.45,HEALTH,PHARMFETCH
2026-06-25,Sterimar Sensitive Nose 100ml,"Medicines, vaccines and other pharmaceutical preparations",13.99,HEALTH,PHARMFETCH
2026-06-25,Novadiet Diretik 18 Sticks,"Medicines, vaccines and other pharmaceutical preparations",10.63,HEALTH,PHARMFETCH
2026-06-25,SiderAL Folico 30 Sachets,"Medicines, vaccines and other pharmaceutical preparations",23.99,HEALTH,PHARMFETCH
2026-06-25,Ortis Fruits & Fibres Strong 12 Capsules,Herbal medicines and homeopathic products,9.9,HEALTH,PHARMFETCH
2026-06-25,Sambucol Immune Forte Gummies,Herbal medicines and homeopathic products,15.95,HEALTH,PHARMFETCH
2026-06-25,Health Aid Curcumin 3 Standarised With Piperine 95% 600mg 30 Tablets,Herbal medicines and homeopathic products,28.54,HEALTH,PHARMFETCH
2026-06-25,Contour Care Blood Glucose Test Strips 50Pcs,Medical diagnostic products,15.26,HEALTH,PHARMFETCH
2026-06-25,Braun Thermoscan 6 Ear Thermometer,Medical diagnostic products,75.01,HEALTH,PHARMFETCH
2026-06-25,SARS-CoV-2 Antigen Rapid Test Kit of 5 (Colloidal Gold Immunochromatography),Medical diagnostic products,7.16,HEALTH,PHARMFETCH
2026-06-25,First Step Pregnancy Test 2Pcs,Medical diagnostic products,17.7,HEALTH,PHARMFETCH
2026-06-25,Braun Pulse Oximeter,Medical diagnostic products,61.88,HEALTH,PHARMFETCH
2026-06-25,Omron Automatic Upper Arm Blood Pressure Monitor M3,Medical diagnostic products,127.48,HEALTH,PHARMFETCH
2026-06-25,Flaem RF7 Dual Speed,Treatment devices for personal use,18.5,HEALTH,PHARMFETCH
2026-06-25,Mesh Portable Electronic Nebulizer,Treatment devices for personal use,79.9,HEALTH,PHARMFETCH
2026-06-25,Oral-B Vitality 150 Cross Action,Treatment devices for personal use,38.68,HEALTH,PHARMFETCH
2026-06-25,Meat Meze for 2 persons - Paphos,"Restaurants, cafes and the like - with full service",25.0,RESTAURANTS AND ACCOMODATION SERVICES,Pagkratios
2026-06-25,Cross 9k Yellow Gold 0.83g,Purchase of jewellery and watches,150.0,"PERSONAL CARE, SOCIAL PROTECTION AND MISCELLANEOUS GOODS AND SERVICES",Panos Melekkis Jewellery
2026-06-25,Cross 18k Yellow Gold 0.65g,Purchase of jewellery and watches,200.0,"PERSONAL CARE, SOCIAL PROTECTION AND MISCELLANEOUS GOODS AND SERVICES",Panos Melekkis Jewellery
2026-06-25,Μηχανικό μολύβι 0.5 λιλά χρώμα,Stationery and drawing materials,0.45,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Μολύβι γραφής 2H,Stationery and drawing materials,0.5,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Στυλό Διαρκείας Μπλέ Bic Cristal Medium,Stationery and drawing materials,0.25,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Μαρκαδόρος ασπροπίνακα με στρογγυλή μύτη - μπλε,Stationery and drawing materials,0.95,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Σετ highlighter Fluo Peps - 4 χρώματα,Stationery and drawing materials,3.2,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Σβηστήρι-Γόμα Grip 2001,Stationery and drawing materials,2.1,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Διορθωτικό Στυλό 8ml,Stationery and drawing materials,0.85,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Ψαλίδι essentials 13cm,Stationery and drawing materials,1.2,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Χρωματιστοί συνδετήρες 28mm 50 τεμάχια,Stationery and drawing materials,0.25,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Χρωματιστές καρφίτσες 32mm 25 τεμάχια,Stationery and drawing materials,0.25,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Πιάστρες με διπλό κλιπ 19mm,Stationery and drawing materials,0.7,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,"Λάστιχα 55mm 50γρ, Μεσαίο μέγεθος",Stationery and drawing materials,1.15,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Χάρτινοι φάκελοι αλληλογραφιάς Α4 - 25 τεμάχια,Stationery and drawing materials,4.4,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Χαρτάκια κίτρινα σημειώσεων 50mm x 75mm,Stationery and drawing materials,0.5,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Σύρματα συρραπτικών No 10,Stationery and drawing materials,0.25,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Μίνι συρραπτικό Νο. 24/6,Stationery and drawing materials,1.35,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Διατρητικό 10 φύλλων,Stationery and drawing materials,3.35,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Το προξενιό της Ιουλίας,Other books,18.25,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Το ναυάγιο,Other books,18.65,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Το μωρό της σοφίτας,Other books,19.35,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Από μένα αυτά…,Educational books and textbooks,8.75,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,"Φιλαράκια, εραστές και το μεγάλο, φριχτό πράγμα",Educational books and textbooks,23.2,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Να βρω ξανά του νήματος την άκρη...,Educational books and textbooks,9.2,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Η τέχνη του να έχεις πάντα δίκιο,Educational books and textbooks,10.0,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Ο πλουσιότερος άνθρωπος της Βαβυλώνας,Educational books and textbooks,6.5,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Διαλειμματική νηστεία και αποφυγή νόσων,Educational books and textbooks,10.9,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Διδακτική,Educational books and textbooks,24.2,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Μαθαίνω να φροντίζω τον εαυτό μου,Educational books and textbooks,10.7,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Ροζάννα,Educational books and textbooks,13.5,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Η παιδεία παίζει,Educational books and textbooks,24.3,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Το δώρο,Educational books and textbooks,15.5,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Το μυστικό: Καθημερινά μαθήματα ζωής,Educational books and textbooks,14.75,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Το σύγχρονο λεξικό τσέπης για μαθητές δημοτικού,Educational books and textbooks,9.9,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Γλωσσικά μυστήρια στη Β΄ δημοτικού,Educational books and textbooks,7.75,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Τεστάκια γλώσσας Γ΄δημοτικού,Educational books and textbooks,9.8,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Γλώσσα Δ΄ δημοτικού,Educational books and textbooks,17.7,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Γίνομαι άριστος στη γλώσσα Ε΄ δημοτικού,Educational books and textbooks,12.7,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Τεστάκια μαθηματικών Στ' δημοτικού,Educational books and textbooks,8.75,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Το λυσάρι. Α γυμνασίου,Educational books and textbooks,26.15,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Kείμενα νεοελληνικής λογοτεχνίας Β΄ γυμνασίου,Educational books and textbooks,18.65,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Ευριπίδη Ελένη Γ΄ γυμνασίου,Educational books and textbooks,15.35,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Νέα ελληνικά Α΄λυκείου,Educational books and textbooks,21.7,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Νεοελληνική γλώσσα & λογοτεχνία Β’ λυκείου,Educational books and textbooks,16.9,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Νέα ελληνικά Γ΄ λυκείου,Educational books and textbooks,26.7,"RECREATION, SPORT AND CULTURE",Parga
2026-06-25,Οργανωμένα Ταξίδια,Package holidays,3804.166667,"RECREATION, SPORT AND CULTURE",Pluton Travel
2026-06-25,"Wash, Dry and Fold - up to 5kg",Cleaning of clothing,18.0,CLOTHING AND FOOTWEAR,Premier Laundry
2026-06-25,"Wash, Dry and Fold - up to 10kg",Cleaning of clothing,32.0,CLOTHING AND FOOTWEAR,Premier Laundry
2026-06-25,Dry and Fold Only (up to 5kg),Cleaning of clothing,8.0,CLOTHING AND FOOTWEAR,Premier Laundry
2026-06-25,Dry and Fold Only (up to 10kg),Cleaning of clothing,14.0,CLOTHING AND FOOTWEAR,Premier Laundry
2026-06-25,ΚΥΛΙΝΔΡΟΣ 10kg (ΤΙΜΗ ΜΕ ΕΠΙΣΤΡΟΦΗ ΑΔΕΙΟΥ),Liquefied hydrocarbons,20.08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Price Observatory - Consumer Protection Service
2026-06-25,Fiber Entertainment & 200Mbps,Internet access provision services and online storage services,24.99,INFORMATION AND COMMUNICATION,Primetel
2026-06-25,Fiber Family & 200Mbps,Internet access provision services and online storage services,34.99,INFORMATION AND COMMUNICATION,Primetel
2026-06-25,GIGA Unlimited 5G,Bundled telecommunication services,14.99,INFORMATION AND COMMUNICATION,Primetel
2026-06-25,GIGA Unlimited 5G MAX,Bundled telecommunication services,19.99,INFORMATION AND COMMUNICATION,Primetel
2026-06-25,Calls to other providers landline,Fixed communication services,0.03,INFORMATION AND COMMUNICATION,Primetel
2026-06-25,Calls to other providers mobile,Mobile communication services,0.095,INFORMATION AND COMMUNICATION,Primetel
2026-06-25,BOSCH KGN36NLEA Full No Frost 305 Lt Metal Look Ψυγειοκαταψύκτης,Major kitchen appliances,529.0,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
2026-06-25,LG GFE41PZGSZ Combo Thor 324 Lt Inox Καταψύκτης Όρθιος,Major kitchen appliances,949.0,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
2026-06-25,LG GTBV44SWBKD No Frost 461 Lt Λευκό Δίπορτο Ψυγείο,Major kitchen appliances,899.0,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
2026-06-25,LG F4R7009TSSB 9 kg 1.400 Στροφές Ασημί με Wi-Fi Πλυντήριο Ρούχων,Major laundry appliances,649.0,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
2026-06-25,Πλυντήριο Πιάτων TESLA WD461MX για 9 Σερβίτσια - Inox,Major laundry appliances,449.0,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
2026-06-25,Tumble dryer MIDEA MD200H90W/T-CY titanium,Major laundry appliances,605.0,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
2026-06-25,SENCOR Slow Cooker,Major kitchen appliances,339.0,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
2026-06-25,SINGER MW20IN 20 Lt Inox Φούρνος Μικροκυμάτων,Major kitchen appliances,79.9,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
2026-06-25,Πολυμίξερ BOSCH MCM3200W 800W Λευκό,Small appliances for the cooking and processing of food,129.0,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",Public
