Name,Subclass,Url,Division,Retailer
Trata Tuna In Olive Oil 2X160g,"Fish, dried, salted, in brine or smoked",https://www.supermarketcy.com.cy/en/trata-tuna-in-olive-oil-2x160g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Trata Tuna In Water 2X160g,"Fish, dried, salted, in brine or smoked",https://www.supermarketcy.com.cy/en/trata-tuna-in-water-2x160g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Mitsides Traditional Cyprus Macaroni 500g,"Macaroni, noodles, couscous and similar pasta products",https://www.supermarketcy.com.cy/en/mitsides-traditional-cyprus-macaroni-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Mitsides Spaghetti 500g,"Macaroni, noodles, couscous and similar pasta products",https://www.supermarketcy.com.cy/en/mitsides-spaghetti-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Mitsides Orzo 500g,"Macaroni, noodles, couscous and similar pasta products",https://www.supermarketcy.com.cy/en/mitsides-orzo-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Mitsides Mezzani A 500g,"Macaroni, noodles, couscous and similar pasta products",https://www.supermarketcy.com.cy/en/mitsides-mezzani-a-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Melissa Spaghetti No 6 500g,"Macaroni, noodles, couscous and similar pasta products",https://www.supermarketcy.com.cy/en/melissa-spaghetti-no-6-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Melissa Orzo 500g,"Macaroni, noodles, couscous and similar pasta products",https://www.supermarketcy.com.cy/en/melissa-orzo-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Barilla Spaghetti No 5 500g,"Macaroni, noodles, couscous and similar pasta products",https://www.supermarketcy.com.cy/en/barilla-spaghetti-no-5-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Triumph Spaghetti 500g,"Macaroni, noodles, couscous and similar pasta products",https://www.supermarketcy.com.cy/en/triumph-spaghetti-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Pork Souvla Shoulder 1kg,"Meat of pigs, fresh, chilled or frozen",https://www.supermarketcy.com.cy/en/pork-souvla-shoulder-1kg-1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Pork Shoulder Minced 1kg,"Meat of pigs, fresh, chilled or frozen",https://www.supermarketcy.com.cy/en/pork-shoulder-minced-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Pork Chops 1.2kg,"Meat of pigs, fresh, chilled or frozen",https://www.supermarketcy.com.cy/en/pork-chops-12kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Nefeli Whole Chicken 2.3kg,"Meat of poultry, fresh, chilled or frozen",https://www.supermarketcy.com.cy/en/mccain-tradition-potatoes-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Nefeli Chicken Fillet 1kg,"Meat of poultry, fresh, chilled or frozen",https://www.supermarketcy.com.cy/en/nefeli-chicken-fillet-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Nefeli Chicken Thighs 1kg,"Meat of poultry, fresh, chilled or frozen",https://www.supermarketcy.com.cy/en/nefeli-chicken-thighs-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Grenade Protein Shake Fudge Brownie 330ml,Milk-based dessert and beverages,https://www.supermarketcy.com.cy/en/grenade-protein-shake-fudge-brownie-330ml,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Nesquik Banana Drink 300g,Milk-based dessert and beverages,https://www.supermarketcy.com.cy/en/nesquik-banana-drink-300g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Alambra Kefir 1.5% Fat 500ml,Milk-based dessert and beverages,https://www.supermarketcy.com.cy/en/alambra-kefir-15-fat-500ml,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Zita Lactose Free Yoghurt 0% Strawberry 3x150g,Milk-based dessert and beverages,https://www.supermarketcy.com.cy/en/zita-lactose-free-yoghurt-0-strawberry-3x150g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Charalambides Christis Protein Delact Fat Free Yoghurt Salted Caramel 200g,Milk-based dessert and beverages,https://www.supermarketcy.com.cy/en/charalambides-christis-protein-delact-fat-free-yoghurt-salted-caramel-200g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Koko Dairy Free Raspberry Yogurt 2x125g,Milk-based dessert and beverages,https://www.supermarketcy.com.cy/en/koko-dairy-free-raspberry-yogurt-2x125g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Oatly Oat Drink 1L,Non-animal milk,https://www.supermarketcy.com.cy/en/oatly-oat-drink-1l-1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Koko Original Coconut Milk 1L,Non-animal milk,https://www.supermarketcy.com.cy/en/koko-original-coconut-milk-1l,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Milko Chocolate Milk 250ml,Non-animal milk,https://www.supermarketcy.com.cy/en/milko-chocolate-milk-250ml,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Evexia Goat's Milk Kefir 500ml,Non-animal milk,https://www.supermarketcy.com.cy/en/evexia-goats-milk-kefir-500ml,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Regina Moussaka 550g,Ready-made food,https://www.supermarketcy.com.cy/en/regina-moussaka-550g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Edesma Veggie Burgers 4Pcs,Ready-made food,https://www.supermarketcy.com.cy/en/edesma-veggie-burgers-4-pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Regina Canelloni 400g,Ready-made food,https://www.supermarketcy.com.cy/en/regina-canelloni-400g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Regina Lasagne 550g,Ready-made food,https://www.supermarketcy.com.cy/en/regina-lasagne-550g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Natural Life Hulled Bulgur Wheat 500g,Cereals,https://www.supermarketcy.com.cy/en/natural-life-hulled-bulgur-wheat-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
A. Kepola Bros Bulgar Wheat 500g,Cereals,https://www.supermarketcy.com.cy/en/a-kepola-bros-bulgar-wheat-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
A. Kepola Bros Bulgur Whole Wheat 500g,Cereals,https://www.supermarketcy.com.cy/en/a-kepola-bros-bulgur-whole-wheat-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Mitsides Bulgar Wheat 500g,Cereals,https://www.supermarketcy.com.cy/en/mitsides-bulgar-wheat-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Mitsides Bulgar Wheat 1kg,Cereals,https://www.supermarketcy.com.cy/en/mitsides-bulgar-wheat-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Cinnamon Ground 34g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-cinnamon-ground-34g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Onion Powder 33g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-onion-powder-33g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Turmeric 30g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-turmeric-30g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Dill Tips 10g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-dill-tips-10g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Garlic Granulated 40g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-garlic-granulated-40g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Black Pepper Crushed 34g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-black-pepper-crushed-34g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Mixed Herbs 12g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-mixed-herbs-12g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Thyme 10g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-thyme-10g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Coriander Powder 20g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-coriander-powder-20g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Basil 10g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-basil-10g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Rosemary 10g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-rosemary-10g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Smoked Paprika 30g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-smoked-paprika-30g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Carnation Spices Oregano 30g,"Spices, culinary herbs and seeds",https://www.supermarketcy.com.cy/en/carnation-spices-oregano-30g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Sailor Salt 250g,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/sailor-salt-250g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Sws Tomato Paste 425g,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/sws-tomato-paste-425g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Blossom Tomato Paste 4X70g,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/blossom-tomato-paste-4x70g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Kean Pomilori Sieved Tomatoes 690g,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/kean-pomilori-sieved-tomatoes-690g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Knorr Chicken Bouillons 12Pcs,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/knorr-chicken-bouillons-12pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Mitsides Tomato Paste 4X70g,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/mitsides-tomato-paste-4x70g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Maggi Chicken Bouillons 12Pcs,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/maggi-chicken-bouillons-12pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Knorr Vegetables Bouillons 12Pcs,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/knorr-vegetables-bouillons-12pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Maggi Bouillons For Pasta 12Pcs,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/maggi-bouillons-for-pasta-12pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Maggi Vegetables Bouillons 12Pcs,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/maggi-vegetables-bouillons-12pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Mitsides Passata 3x200g,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/mitsides-passata-3x200g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Pelargos Classic 3X250g,"Salt, condiments and sauces",https://www.supermarketcy.com.cy/en/pelargos-classic-3x250g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Coca Cola 8X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/coca-cola-8x330ml-1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Coca Cola Zero 8X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/coca-cola-zero-8x330ml,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Schweppes Soda Water 6X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/schweppes-soda-water-6x330ml-1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Fanta 6X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/fanta-6x330ml-2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Schweppes Pink Grapefruit 6X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/schweppes-pink-grapefruit-6x330ml-1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Sprite 6X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/sprite-6x330ml-1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
7Up Lemon & Lime 8X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/7up-lemon-lime-8x330ml,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
7Up Zero Sugar 8X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/7up-zero-sugar-8x330ml,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Pepsi 8X330ml,Soft drinks,https://www.supermarketcy.com.cy/en/pepsi-8x330ml,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Emmeleia White Crystal Sugar 1kg,Cane sugar and beet sugar,https://www.supermarketcy.com.cy/en/emmeleia-white-crystal-sugar-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Charalambous Icing Sugar 500g,Cane sugar and beet sugar,https://www.supermarketcy.com.cy/en/charalambous-icing-sugar-500g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
3A Brown Sugar 700g,Cane sugar and beet sugar,https://www.supermarketcy.com.cy/en/3a-brown-sugar-700g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Natural Life Chamomile Tea 20Pcs,"Tea, mate and other plant-derived products for infusion",https://www.supermarketcy.com.cy/en/natural-life-chamomile-tea-20pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Ahmad Tea Green Tea 25Pcs,"Tea, mate and other plant-derived products for infusion",https://www.supermarketcy.com.cy/en/ahmad-tea-green-tea-25pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Ahmad Tea English Breakfast 20Pcs,"Tea, mate and other plant-derived products for infusion",https://www.supermarketcy.com.cy/en/ahmad-tea-english-breakfast-20pcs,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Lipton Yellow Label Tea 20Pcs,"Tea, mate and other plant-derived products for infusion",https://www.supermarketcy.com.cy/en/lipton-yellow-label-tea-20pcs-1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Lanitis Full Fat Milk 2L,Raw and whole milk,https://www.supermarketcy.com.cy/en/lanitis-full-fat-milk-2l,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Charalambides Christis Full Fat Milk 2L,Raw and whole milk,https://www.supermarketcy.com.cy/en/charalambides-christis-full-fat-milk-2l,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Charalambides Christis Strained 1kg,Yoghurt and similar products,https://www.supermarketcy.com.cy/en/charalambides-christis-strained-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Charalambides Christis Strained Light 1kg,Yoghurt and similar products,https://www.supermarketcy.com.cy/en/charalambides-christis-strained-light-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
To Agrino Sheep Yogurt 700g,Yoghurt and similar products,https://www.supermarketcy.com.cy/en/to-agrino-sheep-yogurt-700g,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Zita Strained 1kg,Yoghurt and similar products,https://www.supermarketcy.com.cy/en/zita-strained-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Zita Strained Light 1kg,Yoghurt and similar products,https://www.supermarketcy.com.cy/en/zita-strained-light-1kg,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
Heineken Cans 6X330ml,Beer,https://www.supermarketcy.com.cy/en/heineken-cans-6x330ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Keo 6X330ml,Beer,https://www.supermarketcy.com.cy/en/keo-6x330ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Corona Extra 6X330ml,Beer,https://www.supermarketcy.com.cy/en/corona-extra-6x330ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Keo 8X330ml,Beer,https://www.supermarketcy.com.cy/en/keo-8x330ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Stella Artois 6X330ml,Beer,https://www.supermarketcy.com.cy/en/stella-artois-6x330ml-1,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Carlsberg 500ml,Beer,https://www.supermarketcy.com.cy/en/carlsberg-500ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Gordons Dry Gin 700ml,Spirits and liquors,https://www.supermarketcy.com.cy/en/gordons-dry-gin-700ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Keo Vsop Brandy 1L,Spirits and liquors,https://www.supermarketcy.com.cy/en/keo-vsop-brandy-1l,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Malibu Caribbean Rum With Coconut 1L,Spirits and liquors,https://www.supermarketcy.com.cy/en/malibu-caribbean-rum-with-coconut-1l-1,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Jose Cuervo Tequila 700ml,Spirits and liquors,https://www.supermarketcy.com.cy/en/jose-cuervo-tequila-700ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Baileys Original Liqueur 700ml,Spirits and liquors,https://www.supermarketcy.com.cy/en/baileys-original-liqueur-700ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Red Bull 250ml,Other non-alcoholic beverages,https://www.supermarketcy.com.cy/en/red-bull-250ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Lucozade Energy Orange 380ml,Other non-alcoholic beverages,https://www.supermarketcy.com.cy/en/lucozade-energy-orange-380ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Shark 250ml,Other non-alcoholic beverages,https://www.supermarketcy.com.cy/en/shark-250ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Hell Energy Drink Classic 250ml,Other non-alcoholic beverages,https://www.supermarketcy.com.cy/en/hell-energy-drink-classic-250ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Mateus Rose Wine 750ml,Wine from grapes,https://www.supermarketcy.com.cy/en/mateus-rose-wine-750ml,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Keo White Dry Wine 1L,Wine from grapes,https://www.supermarketcy.com.cy/en/keo-white-dry-wine-1l,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Keo Red Dry Wine 1L,Wine from grapes,https://www.supermarketcy.com.cy/en/keo-red-dry-wine-1l-1,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",SupermarketCy
Crown Non Stick Frying Pan 30cm,Kitchen utensils and articles,https://www.supermarketcy.com.cy/en/crown-non-stick-frying-pan-30cm,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Theoglass Aluminum Round Pan 28x9.5cm 1Pc,Kitchen utensils and articles,https://www.supermarketcy.com.cy/en/theoglass-aluminum-round-pan-28x95cm-1pc,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Spoons 12Pcs,Kitchen utensils and articles,https://www.supermarketcy.com.cy/en/spoons-12pcs,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Crown Non Stick Frying Pan 24cm,Kitchen utensils and articles,https://www.supermarketcy.com.cy/en/crown-non-stick-frying-pan-24cm,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Comfort Gold Lilies & Wild Berries Fabric Softener 4L,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/comfort-gold-lilies-wild-berries-fabric-softener-4l,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Comfort Gold Wild Orchid & Sandalwood Fabric Softener 4 L,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/comfort-gold-wild-orchid-sandalwood-fabric-softener-4l,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Comfort Pure Fabric Softener 2L,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/comfort-pure-fabric-softener-2l,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Ariel Alpine Liquid 50 Washes 2.250L,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/ariel-alpine-liquid-50-washes-2250l,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Dixan Ocean Fresh Powder 44 Washes 2.2kg,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/dixan-ocean-fresh-powder-44-washes-22kg,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Dixan Multicolor Gel 48 Washes 2.160L,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/dixan-multicolor-gel-48-washes-2160l,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Eureka Massalias Classic Liquid 57 Washes 2.592L,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/eureka-massalias-classic-liquid-57-washes-2592l,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Eureka Massalias Ylang Ylang & Lavender Liquid 57 Washes 2.592L,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/eureka-massalias-ylang-ylang-lavender-liquid-57-washes-2592l,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Eureka Active Care Liquid 70 Washes 3.5L,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/eureka-active-care-liquid-70-washes-35l,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Eureka Dish Liquid Lemon 750ml,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/eureka-dish-liquid-lemon-750ml,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Fairy Ultra Lemon Dish Liquid 900ml,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/fairy-ultra-lemon-dish-liquid-900ml,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Roklin Antibacterial Spray For Bathroom 750ml,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/roklin-antibacterial-spray-for-bathroom-750ml,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Cif Classic General Cleaning Cream 500ml,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/cif-classic-general-cleaning-cream-500ml,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Klinex Hygiene General Cleaning Spray 750ml,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/klinex-hygiene-general-cleaning-spray-750ml,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Ajax Multi Cleaning Spray 4 In 1 500ml,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/ajax-multi-cleaning-spray-4-in-1-500ml-1,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Dettol Antibacterial Surface Cleanser Spray Lime & Mint 500ml,Household cleaning and maintenance products,https://www.supermarketcy.com.cy/en/dettol-antibacterial-surface-cleanser-spray-lime-mint-500ml,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Sunlight Led G45 5W E14 Daylight Screw Light Bulb 1Pc,Other non-durable household goods,https://www.supermarketcy.com.cy/en/sunlight-led-g45-5w-e14-daylight-screw-light-bulb-1pc,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Sunlight Led A60 8.5W B22 Daylight Bayonet Light Bulb 1Pc,Other non-durable household goods,https://www.supermarketcy.com.cy/en/sunlight-led-a60-85w-b22-daylight-bayonet-light-bulb-1pc,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Sunlight Led C35 4W E14 Warm White Screw Light Bulb 1Pc,Other non-durable household goods,https://www.supermarketcy.com.cy/en/sunlight-led-c35-4w-e14-warm-white-screw-light-bulb-1pc,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Sunlight Led G45 1W B22 Warm White Bayonet Light Bulb 1Pc,Other non-durable household goods,https://www.supermarketcy.com.cy/en/sunlight-led-g45-1w-b22-warm-white-bayonet-light-bulb-1pc,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Varta Alkaline Battery 9V 1Pc,Other non-durable household goods,https://www.supermarketcy.com.cy/en/varta-alkaline-battery-9v-1pc,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
555 Alkaline Battery 9V 1Pc,Other non-durable household goods,https://www.supermarketcy.com.cy/en/555-alkaline-battery-9v-1pc,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Duracell 9V 1Pc,Other non-durable household goods,https://www.supermarketcy.com.cy/en/duracell-9v-1pc,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",SupermarketCy
Pyrsos Charcoal 5 kg,Charcoal,https://www.supermarketcy.com.cy/en/pyrsos-charcoal-5kg,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SupermarketCy
Etosha Charcoal 5 Kg,Charcoal,https://www.supermarketcy.com.cy/en/etosha-charcoal-5kg,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SupermarketCy
